SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22001,72,20100337,"DEC 17, 2001",BOS @ PHI,L,28,0,5,0.0,0,0,0.0,0,0,0.0,0,3,3,7,4,0,2,3,0,-11,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100321,"DEC 15, 2001",BOS @ CHH,W,38,5,10,0.5,0,1,0.0,2,2,1.0,0,3,3,5,2,0,0,3,12,10,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100315,"DEC 14, 2001",BOS vs. CHI,W,21,5,9,0.556,0,0,0.0,0,0,0.0,0,2,2,3,2,0,1,4,10,8,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100291,"DEC 11, 2001",BOS @ NYK,W,42,5,15,0.333,0,0,0.0,4,6,0.667,1,9,10,3,2,0,0,2,14,18,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100280,"DEC 08, 2001",BOS @ CHI,L,23,4,7,0.571,0,0,0.0,1,1,1.0,0,4,4,6,2,0,0,4,9,4,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100267,"DEC 07, 2001",BOS vs. PHX,W,25,2,3,0.667,0,0,0.0,2,2,1.0,0,3,3,3,1,0,1,2,6,-10,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100254,"DEC 05, 2001",BOS vs. DEN,W,24,4,5,0.8,0,0,0.0,1,3,0.333,0,2,2,5,2,0,1,2,9,8,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100237,"DEC 02, 2001",BOS @ TOR,W,36,6,9,0.667,0,1,0.0,2,2,1.0,0,4,4,7,1,0,1,1,14,23,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100226,"DEC 01, 2001",BOS @ NJN,W,37,4,6,0.667,0,0,0.0,4,4,1.0,1,1,2,3,1,0,3,2,12,7,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100215,"NOV 29, 2001",BOS @ ORL,W,35,6,10,0.6,1,1,1.0,0,0,0.0,0,2,2,8,3,0,2,2,13,12,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100199,"NOV 27, 2001",BOS @ MIA,W,33,2,5,0.4,0,0,0.0,1,1,1.0,1,5,6,4,1,0,2,3,5,-2,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100180,"NOV 24, 2001",BOS @ WAS,L,17,1,5,0.2,0,0,0.0,0,0,0.0,0,0,0,1,1,0,3,1,2,-4,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100169,"NOV 23, 2001",BOS vs. TOR,L,38,2,12,0.167,0,1,0.0,2,2,1.0,1,5,6,8,4,1,1,1,6,2,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100154,"NOV 21, 2001",BOS vs. ATL,L,40,7,16,0.438,0,1,0.0,3,4,0.75,2,2,4,3,2,0,1,3,17,-5,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100131,"NOV 17, 2001",BOS @ ATL,L,31,4,9,0.444,0,0,0.0,1,1,1.0,0,0,0,4,4,0,1,2,9,-9,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100108,"NOV 14, 2001",BOS vs. IND,W,26,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0,4,1,0,0,3,0,13,0,72,Kenny Anderson,Regular Season,BOS,1610612738
